date,open,high,low,close,volume,preClose,changeRatio,thscode
2000-01-03,-9.395,-9.335,-11.215,-10.835,2638200,-9.585,-3.0164092664093,BA
2000-01-04,-11.145,-9.895,-11.275,-10.895,3592100,-10.835,-0.14929086837521,BA
2000-01-05,-9.025,-7.715,-9.645,-8.395,7631700,-10.895,6.2297533017692,BA
2000-01-06,-8.775,-7.585,-9.895,-7.965,4922200,-8.395,1.0086793338025,BA
2000-01-07,-7.145,-6.145,-7.3350000000001,-6.715,6008300,-7.965,2.9029261495588,BA
2000-01-10,-6.715,-6.525,-7.525,-7.3350000000001,2403500,-6.715,-1.3992326788535,BA
2000-01-11,-7.645,-7.0850000000001,-8.275,-8.145,2450200,-7.3350000000001,-1.8539711604486,BA
2000-01-12,-8.275,-6.8350000000001,-8.525,-7.965,2327900,-8.145,0.41977611940298,BA
2000-01-13,-7.715,-7.645,-9.025,-8.645,3035100,-7.965,-1.57919182536,BA
2000-01-14,-7.395,-6.775,-8.085,-7.025,3834900,-8.645,3.8225578102879,BA
2000-01-18,-7.145,-6.025,-7.895,-6.025,5859800,-7.025,2.2727272727273,BA
2000-01-19,-5.645,-2.895,-5.775,-3.395,11463600,-6.025,5.8444444444445,BA
2000-01-20,-3.465,-3.145,-5.275,-4.525,8941100,-3.395,-2.3724543355028,BA
2000-01-21,-4.085,-4.085,-6.025,-5.3350000000001,4392500,-4.525,-1.741935483871,BA
2000-01-24,-5.215,-4.835,-7.395,-6.715,3306200,-5.3350000000001,-3.0203545633618,BA
2000-01-25,-6.025,-5.025,-6.275,-5.3350000000001,5057200,-6.715,3.1144211238998,BA
2000-01-26,-5.3350000000001,-4.525,-6.025,-4.835,3090100,-5.3350000000001,1.0943313635369,BA
2000-01-27,-5.025,-4.145,-6.145,-5.965,3339100,-4.835,-2.4464169733708,BA
2000-01-28,-6.215,-5.395,-6.525,-6.395,2288400,-5.965,-0.95428317798491,BA
2000-01-31,-7.025,-6.465,-7.0850000000001,-6.525,2411800,-6.395,-0.29128388976026,BA
2000-02-01,-7.145,-6.8350000000001,-7.715,-7.275,2675800,-6.525,-1.685393258427,BA
2000-02-02,-7.645,-5.8350000000001,-7.645,-6.395,3295500,-7.275,2.0114285714286,BA
2000-02-03,-6.025,-5.965,-7.895,-7.585,2889100,-6.395,-2.6663679139592,BA
2000-02-04,-7.275,-6.8350000000001,-8.465,-7.025,2927200,-7.585,1.2891344383057,BA
2000-02-07,-7.145,-7.145,-9.335,-9.215,3029400,-7.025,-4.9772727272727,BA
2000-02-08,-9.085,-8.965,-11.025,-10.025,5102700,-9.215,-1.9373355656542,BA
2000-02-09,-10.635,-10.635,-12.505,-11.885,5538300,-10.025,-4.8780487804878,BA
2000-02-10,-12.075,-10.695,-12.135,-11.135,4060600,-11.885,1.9230769230769,BA
2000-02-11,-11.135,-10.505,-11.755,-11.005,3132800,-11.135,0.32704402515724,BA
2000-02-14,-11.255,-11.195,-12.825,-12.635,2606300,-11.005,-4.0872617853561,BA
2000-02-15,-12.755,-12.195,-13.505,-12.385,3961300,-12.635,0.65359477124183,BA
2000-02-16,-13.135,-12.945,-14.005,-13.635,3423000,-12.385,-3.2467532467532,BA
2000-02-17,-13.635,-13.005,-14.325,-13.385,3400500,-13.635,0.67114093959732,BA
2000-02-18,-13.505,-13.385,-15.005,-14.885,5559500,-13.385,-4.0,BA
2000-02-22,-14.945,-10.945,-15.005,-12.005,4771400,-14.885,8.0,BA
2000-02-23,-12.255,-12.195,-13.825,-13.755,3880800,-12.005,-4.5010288065844,BA
2000-02-24,-14.005,-13.885,-15.005,-14.325,4210800,-13.755,-1.5351467815782,BA
2000-02-25,-13.825,-12.885,-14.075,-13.075,3170600,-14.325,3.4190371991247,BA
2000-02-28,-13.385,-13.255,-14.325,-13.885,3573300,-13.075,-2.1422903993653,BA
2000-02-29,-13.695,-13.255,-14.755,-13.945,3513100,-13.885,-0.16216216216217,BA
2000-03-01,-14.385,-14.255,-14.945,-14.575,2838000,-13.945,-1.7054683270168,BA
2000-03-02,-14.575,-13.695,-15.505,-14.945,4058200,-14.575,-1.0190030294685,BA
2000-03-03,-14.755,-14.385,-15.195,-14.945,3884100,-14.945,0.0,BA
2000-03-06,-14.755,-14.695,-15.885,-15.755,2882000,-14.945,-2.253756260434,BA
2000-03-07,-15.755,-15.755,-16.755,-16.135,3565000,-15.755,-1.0816965556504,BA
2000-03-08,-16.885,-16.695,-17.505,-17.505,4134600,-16.135,-3.9424460431655,BA
2000-03-09,-17.385,-16.385,-17.635,-17.135,3236800,-17.505,1.1084481725584,BA
2000-03-10,-16.945,-16.945,-18.575,-18.505,5114300,-17.135,-4.0592592592593,BA
2000-03-13,-18.635,-17.755,-18.885,-18.255,3422700,-18.505,0.77208153180976,BA
2000-03-14,-18.135,-17.075,-18.445,-17.825,3727900,-18.255,1.3178057002758,BA
2000-03-15,-18.005,-15.385,-18.005,-16.005,4859300,-17.825,5.5051421657592,BA
2000-03-16,-15.885,-14.945,-16.195,-15.26,4725200,-16.005,2.1358944954128,BA
2000-03-17,-13.635,-11.947,-15.51,-12.885,15304900,-15.26,6.6666666666667,BA
2000-03-20,-13.695,-13.195,-14.505,-13.885,5786400,-15.255,3.8450743755262,BA
2000-03-21,-13.695,-13.445,-14.695,-14.325,4165400,-13.885,-1.1891891891892,BA
2000-03-22,-13.945,-13.695,-15.135,-14.635,3359600,-14.325,-0.84792122538294,BA
2000-03-23,-15.255,-14.945,-16.075,-15.755,4080400,-14.635,-3.0896551724138,BA
2000-03-24,-14.885,-14.445,-15.385,-14.885,5797500,-15.755,2.4765157984628,BA
2000-03-27,-14.635,-13.575,-14.755,-13.755,2534000,-14.885,3.1388888888889,BA
2000-03-28,-13.945,-12.695,-14.005,-12.885,5056400,-13.755,2.3431187718826,BA
2000-03-29,-13.135,-12.695,-13.575,-13.005,2731000,-12.885,-0.3157894736842,BA
2000-03-30,-13.005,-11.945,-13.255,-12.255,3311100,-13.005,1.9799366420275,BA
2000-03-31,-12.135,-12.075,-13.075,-13.075,4640100,-12.255,-2.122702562775,BA
2000-04-03,-13.135,-13.135,-13.825,-13.695,3234700,-13.075,-1.6397778365512,BA
2000-04-04,-13.505,-12.635,-14.325,-13.575,4004600,-13.695,0.32266738370531,BA
2000-04-05,-14.005,-13.635,-14.885,-14.825,2865900,-13.575,-3.350308228357,BA
2000-04-06,-14.885,-14.445,-15.255,-14.755,2970400,-14.825,0.19412090959512,BA
2000-04-07,-14.695,-14.575,-15.505,-15.195,2381600,-14.755,-1.2178245225574,BA
2000-04-10,-15.385,-15.255,-15.885,-15.825,2452600,-15.195,-1.7652003362286,BA
2000-04-11,-15.885,-14.505,-15.885,-15.195,2251100,-15.825,1.7969195664575,BA
2000-04-12,-14.945,-12.505,-15.005,-13.255,4620200,-15.195,5.435696273466,BA
2000-04-13,-13.255,-13.255,-14.385,-13.885,2916700,-13.255,-1.6741961201169,BA
2000-04-14,-14.885,-14.135,-16.135,-15.505,3744900,-13.885,-4.3783783783784,BA
2000-04-17,-15.755,-15.505,-16.825,-15.575,3761600,-15.505,-0.19785189372527,BA
2000-04-18,-16.255,-15.825,-16.575,-16.135,3379100,-15.575,-1.5859529878222,BA
2000-04-19,-14.945,-13.135,-15.325,-13.635,5749000,-16.135,7.1942446043165,BA
2000-04-20,-13.385,-10.635,-13.385,-10.825,8110700,-13.635,7.5436241610738,BA
2000-04-24,-11.255,-9.635,-13.385,-13.005,10279700,-10.825,-5.4418372441338,BA
2000-04-25,-12.635,-11.325,-12.635,-11.885,5399600,-13.005,2.9567053854277,BA
2000-04-26,-11.695,-10.325,-11.885,-10.945,5338300,-11.885,2.4102564102564,BA
