date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,thscode
2023-03-31,1.57,1.63,1.57,1.6,1.6,2123358,0.0,1.0,SNDL
2023-03-30,1.57,1.62,1.56,1.57,1.57,1644960,0.0,1.0,SNDL
2023-03-29,1.54,1.59,1.52,1.57,1.57,2145848,0.0,1.0,SNDL
2023-03-28,1.52,1.55,1.52,1.54,1.54,1248087,0.0,1.0,SNDL
2023-03-27,1.57,1.59,1.51,1.54,1.54,1983908,0.0,1.0,SNDL
2023-03-24,1.54,1.58,1.52,1.57,1.57,1969036,0.0,1.0,SNDL
2023-03-23,1.54,1.61,1.52,1.54,1.54,2076947,0.0,1.0,SNDL
2023-03-22,1.58,1.59,1.5,1.5,1.5,3899585,0.0,1.0,SNDL
2023-03-21,1.49,1.67,1.48,1.58,1.58,6337785,0.0,1.0,SNDL
2023-03-20,1.55,1.56,1.46,1.46,1.46,3421677,0.0,1.0,SNDL
2023-03-17,1.57,1.58,1.52,1.56,1.56,2647065,0.0,1.0,SNDL
2023-03-16,1.47,1.61,1.45,1.59,1.59,3751937,0.0,1.0,SNDL
2023-03-15,1.48,1.5,1.45,1.48,1.48,4352573,0.0,1.0,SNDL
2023-03-14,1.56,1.58,1.53,1.53,1.53,2245848,0.0,1.0,SNDL
2023-03-13,1.5,1.6,1.47,1.52,1.52,3727093,0.0,1.0,SNDL
2023-03-10,1.63,1.63,1.56,1.56,1.56,3848481,0.0,1.0,SNDL
2023-03-09,1.63,1.72,1.61,1.62,1.62,6511626,0.0,1.0,SNDL
2023-03-08,1.74,1.74,1.63,1.63,1.63,6202026,0.0,1.0,SNDL
2023-03-07,1.79,1.8,1.73,1.73,1.73,3579014,0.0,1.0,SNDL
2023-03-06,1.9,1.91,1.78,1.8,1.8,3439783,0.0,1.0,SNDL
2023-03-03,1.8,1.92,1.8,1.9,1.9,4120135,0.0,1.0,SNDL
2023-03-02,1.82,1.82,1.74,1.78,1.78,5200891,0.0,1.0,SNDL
2023-03-01,1.87,1.9,1.82,1.82,1.82,3786143,0.0,1.0,SNDL
2023-02-28,1.94,1.95,1.86,1.88,1.88,6258187,0.0,1.0,SNDL
2023-02-27,1.96,1.96,1.92,1.95,1.95,2386878,0.0,1.0,SNDL
